vote_event_id,voter_id,option
49786,5798,yes
49786,5786,yes
49786,4873,yes
49786,4342,absent
49786,5762,yes
49786,4879,not voting
49786,5810,not voting
49786,5758,yes
49786,5742,not voting
49786,5768,yes
49786,5770,yes
49786,5752,yes
49786,5744,yes
49786,5846,yes
49786,5776,not voting
49786,4895,not voting
49786,5790,yes
49786,5660,yes
49786,5740,absent
49786,5796,yes
49786,5764,yes
49786,5407,yes
49786,5778,yes
49786,5750,yes
49786,5780,yes
49786,4905,not voting
49786,5656,yes
49786,4522,yes
49786,5816,absent
49786,5754,yes
49786,4913,abstain
49786,4915,abstain
49786,4919,abstain
49786,5808,absent
49786,4921,yes
49786,4923,not voting
49786,5728,yes
49786,5766,yes
49786,5357,abstain
49786,5772,yes
49786,4931,yes
49786,5738,yes
49786,5788,yes
49786,5736,yes
49786,5806,absent
49786,5818,yes
49786,4316,yes
49786,5748,yes
49786,5734,yes
49786,5782,yes
49786,4350,not voting
49786,3925,not voting
49786,5774,yes
49786,5792,not voting
49786,4941,not voting
49786,4943,yes
49786,5732,yes
49786,5730,absent
49786,5802,yes
49786,5784,yes
49788,5842,yes
49788,5800,yes
49788,5760,yes
49788,5812,yes
49788,5814,not voting
49788,5798,yes
49788,5786,yes
49788,4873,yes
49788,4342,absent
49788,5762,yes
49788,4879,not voting
49788,5810,yes
49788,5758,yes
49788,5742,not voting
49788,5768,not voting
49788,5770,yes
49788,5752,yes
49788,5744,yes
49788,5846,yes
49788,5776,not voting
49788,4895,not voting
49788,5790,yes
49788,5660,yes
49788,5740,absent
49788,5796,yes
49788,5764,yes
49788,5407,yes
49788,5778,yes
49788,5750,yes
49788,5780,yes
49788,4905,not voting
49788,5656,yes
49788,4522,yes
49788,5816,absent
49788,5754,yes
49788,4913,not voting
49788,4915,not voting
49788,4919,not voting
49788,5808,absent
49788,4921,yes
49788,4923,not voting
49788,5728,yes
49788,5766,yes
49788,5357,yes
49788,5772,yes
49788,4931,yes
49788,5738,yes
49788,5788,yes
49788,5736,yes
49788,5806,absent
49788,5818,yes
49788,4316,not voting
49788,5748,yes
49788,5734,yes
49788,5782,yes
49788,4350,not voting
49788,3925,not voting
49788,5774,yes
49788,5792,yes
49788,4941,not voting
49788,4943,yes
49788,5732,yes
49788,5730,absent
49788,5802,yes
49788,5784,yes
49790,5842,yes
49790,5800,yes
49790,5760,yes
49790,5812,yes
49790,5814,not voting
49790,5798,yes
49790,5786,yes
49790,4873,yes
49790,4342,absent
49790,5762,yes
49790,4879,not voting
49790,5810,yes
49790,5758,yes
49790,5742,yes
49790,5768,yes
49790,5770,yes
49790,5752,yes
49790,5744,yes
49790,5846,yes
49790,5776,not voting
49790,4895,not voting
49790,5790,yes
49790,5660,yes
49790,5740,absent
49790,5796,yes
49790,5764,yes
49790,5407,yes
49790,5778,yes
49790,5750,yes
49790,5780,not voting
49790,4905,not voting
49790,5656,yes
49790,4522,yes
49790,5816,absent
49790,5754,not voting
49790,4913,yes
49790,4915,not voting
49790,4919,yes
49790,5808,absent
49790,4921,yes
49790,4923,yes
49790,5728,yes
49790,5766,yes
49790,5357,yes
49790,5772,yes
49790,4931,yes
49790,5738,yes
49790,5788,yes
49790,5736,not voting
49790,5806,absent
49790,5818,yes
49790,4316,yes
49790,5748,yes
49790,5734,yes
49790,5782,yes
49790,4350,not voting
49790,3925,not voting
49790,5774,yes
49790,5792,yes
49790,4941,not voting
49790,4943,yes
49790,5732,not voting
49790,5730,absent
49790,5802,yes
49790,5784,yes
49792,5842,yes
49792,5800,yes
49792,5760,yes
49792,5812,yes
49792,5814,not voting
49792,5798,yes
49792,5786,yes
49792,4873,yes
49792,4342,absent
49792,5762,yes
49792,4879,yes
49792,5810,yes
49792,5758,yes
49792,5742,yes
49792,5768,yes
49792,5770,yes
49792,5752,yes
49792,5744,yes
49792,5846,yes
49792,5776,yes
49792,4895,not voting
49792,5790,yes
49792,5660,yes
49792,5740,absent
49792,5796,yes
49792,5764,yes
49792,5407,yes
49792,5778,yes
49792,5750,yes
49792,5780,not voting
49792,4905,not voting
49792,5656,yes
49792,4522,yes
49792,5816,absent
49792,5754,yes
49792,4913,not voting
49792,4915,not voting
49792,4919,yes
49792,5808,absent
49792,4921,yes
49792,4923,yes
49792,5728,yes
49792,5766,not voting
49792,5357,yes
49792,5772,yes
49792,4931,yes
49792,5738,yes
49792,5788,yes
49792,5736,not voting
49792,5806,absent
49792,5818,yes
49792,4316,not voting
49792,5748,yes
49792,5734,yes
49792,5782,yes
49792,4350,not voting
49792,3925,not voting
49792,5774,yes
49792,5792,yes
49792,4941,yes
49792,4943,yes
49792,5732,not voting
49792,5730,absent
49792,5802,yes
49792,5784,yes
49794,5842,yes
49794,5800,yes
49794,5760,yes
49794,5812,yes
49794,5814,not voting
49794,5798,yes
49794,5786,yes
49794,4873,yes
49794,4342,absent
49794,5762,yes
49794,4879,yes
49794,5810,yes
49794,5758,yes
49794,5742,yes
49794,5768,yes
49794,5770,yes
49794,5752,yes
49794,5744,yes
49794,5846,yes
49794,5776,yes
49794,4895,not voting
49794,5790,yes
49794,5660,yes
49794,5740,absent
49794,5796,yes
49794,5764,yes
49794,5407,yes
49794,5778,yes
49794,5750,yes
49794,5780,not voting
49794,4905,not voting
49794,5656,yes
49794,4522,not voting
49794,5816,absent
49794,5754,yes
49794,4913,yes
49794,4915,yes
49794,4919,yes
49794,5808,absent
49794,4921,yes
49794,4923,yes
49794,5728,yes
49794,5766,not voting
49794,5357,yes
49794,5772,yes
49794,4931,yes
49794,5738,not voting
49794,5788,yes
49794,5736,not voting
49794,5806,absent
49794,5818,yes
49794,4316,not voting
49794,5748,yes
49794,5734,yes
49794,5782,yes
49794,4350,not voting
49794,3925,not voting
49794,5774,not voting
49794,5792,yes
49794,4941,yes
49794,4943,yes
49794,5732,not voting
49794,5730,absent
49794,5802,yes
49794,5784,yes
49796,5842,yes
49796,5800,yes
49796,5760,yes
49796,5812,yes
49796,5814,yes
49796,5798,yes
49796,5786,yes
49796,4873,yes
49796,4342,absent
49796,5762,yes
49796,4879,yes
49796,5810,yes
49796,5758,yes
49796,5742,yes
49796,5768,yes
49796,5770,yes
49796,5752,yes
49796,5744,yes
49796,5846,yes
49796,5776,yes
49796,4895,not voting
49796,5790,yes
49796,5660,yes
49796,5740,absent
49796,5796,yes
49796,5764,yes
49796,5407,yes
49796,5778,yes
49796,5750,yes
49796,5780,not voting
49796,4905,not voting
49796,5656,yes
49796,4522,not voting
49796,5816,absent
49796,5754,yes
49796,4913,yes
49796,4915,yes
49796,4919,yes
49796,5808,absent
49796,4921,yes
49796,4923,yes
49796,5728,yes
49796,5766,not voting
49796,5357,yes
49796,5772,yes
49796,4931,yes
49796,5738,yes
49796,5788,yes
49796,5736,not voting
49796,5806,absent
49796,5818,yes
49796,4316,not voting
49796,5748,yes
49796,5734,yes
49796,5782,yes
49796,4350,not voting
49796,3925,not voting
49796,5774,not voting
49796,5792,yes
49796,4941,yes
49796,4943,yes
49796,5732,not voting
49796,5730,absent
49796,5802,yes
49796,5784,yes
49798,5842,yes
49798,5800,yes
49798,5760,yes
49798,5812,yes
49798,5814,yes
49798,5798,yes
49798,5786,yes
49798,4873,yes
49798,4342,absent
49798,5762,yes
49798,4879,yes
49798,5810,not voting
49798,5758,yes
49798,5742,yes
49798,5768,not voting
49798,5770,yes
49798,5752,yes
49798,5744,yes
49798,5846,yes
49798,5776,yes
49798,4895,yes
49798,5790,yes
49798,5660,yes
49798,5740,absent
49798,5796,yes
49798,5764,yes
49798,5407,yes
49798,5778,yes
49798,5750,yes
49798,5780,not voting
49798,4905,not voting
49798,5656,yes
49798,4522,not voting
49798,5816,absent
49798,5754,yes
49798,4913,abstain
49798,4915,yes
49798,4919,not voting
49798,5808,absent
49798,4921,yes
49798,4923,yes
49798,5728,yes
49798,5766,not voting
49798,5357,abstain
49798,5772,not voting
49798,4931,yes
49798,5738,yes
49798,5788,yes
49798,5736,not voting
49798,5806,absent
49798,5818,yes
49798,4316,yes
49798,5748,yes
49798,5734,yes
49798,5782,yes
49798,4350,not voting
49798,3925,yes
49798,5774,not voting
49798,5792,yes
49798,4941,yes
49798,4943,yes
49798,5732,yes
49798,5730,absent
49798,5802,yes
49798,5784,yes
49800,5842,yes
49800,5800,yes
49800,5760,yes
49800,5812,abstain
49800,5814,abstain
49800,5798,yes
49800,5786,yes
49800,4873,yes
49800,4342,absent
49800,5762,yes
49800,4879,not voting
49800,5810,abstain
49800,5758,yes
49800,5742,abstain
49800,5768,yes
49800,5770,yes
49800,5752,yes
49800,5744,yes
49800,5846,yes
49800,5776,yes
49800,4895,abstain
49800,5790,yes
49800,5660,yes
49800,5740,absent
49800,5796,yes
49800,5764,yes
49800,5407,yes
49800,5778,yes
49800,5750,yes
49800,5780,not voting
49800,4905,not voting
49800,5656,yes
49800,4522,not voting
49800,5816,absent
49800,5754,yes
49800,4913,abstain
49800,4915,abstain
49800,4919,abstain
49800,5808,absent
49800,4921,yes
49800,4923,abstain
49800,5728,not voting
49800,5766,yes
49800,5357,abstain
49800,5772,yes
49800,4931,yes
49800,5738,yes
49800,5788,yes
49800,5736,yes
49800,5806,absent
49800,5818,yes
49800,4316,abstain
49800,5748,yes
49800,5734,yes
49800,5782,yes
49800,4350,not voting
49800,3925,yes
49800,5774,yes
49800,5792,yes
49800,4941,yes
49800,4943,yes
49800,5732,yes
49800,5730,absent
49800,5802,yes
49800,5784,yes
49802,5842,yes
49802,5800,yes
49802,5760,yes
49802,5812,not voting
49802,5814,yes
49802,5798,yes
49802,5786,yes
49802,4873,yes
49802,4342,absent
49802,5762,yes
49802,4879,yes
49802,5810,not voting
49802,5758,yes
49802,5742,yes
49802,5768,yes
49802,5770,yes
49802,5752,yes
49802,5744,yes
49802,5846,yes
49802,5776,yes
49802,4895,yes
49802,5790,yes
49802,5660,yes
49802,5740,absent
49802,5796,yes
49802,5764,yes
49802,5407,yes
49802,5778,not voting
49802,5750,yes
49802,5780,not voting
49802,4905,not voting
49802,5656,yes
49802,4522,not voting
49802,5816,absent
49802,5754,not voting
49802,4913,not voting
49802,4915,not voting
49802,4919,not voting
49802,5808,absent
49802,4921,yes
49802,4923,yes
49802,5728,yes
49802,5766,yes
49802,5357,abstain
49802,5772,yes
49802,4931,yes
49802,5738,yes
49802,5788,yes
49802,5736,yes
49802,5806,absent
49802,5818,yes
49802,4316,yes
49802,5748,yes
49802,5734,yes
49802,5782,yes
49802,4350,yes
49802,3925,yes
49802,5774,yes
49802,5792,yes
49802,4941,yes
49802,4943,yes
49802,5732,yes
49802,5730,absent
49802,5802,yes
49802,5784,yes
49804,5842,yes
49804,5800,yes
49804,5760,yes
49804,5812,yes
49804,5814,yes
49804,5798,yes
49804,5786,yes
49804,4873,yes
49804,4342,absent
49804,5762,yes
49804,4879,yes
49804,5810,yes
49804,5758,yes
49804,5742,yes
49804,5768,yes
49804,5770,yes
49804,5752,yes
49804,5744,yes
49804,5846,yes
49804,5776,yes
49804,4895,yes
49804,5790,yes
49804,5660,yes
49804,5740,absent
49804,5796,yes
49804,5764,yes
49804,5407,yes
49804,5778,not voting
49804,5750,yes
49804,5780,yes
49804,4905,not voting
49804,5656,yes
49804,4522,yes
49804,5816,absent
49804,5754,yes
49804,4913,yes
49804,4915,yes
49804,4919,yes
49804,5808,absent
49804,4921,yes
49804,4923,yes
49804,5728,yes
49804,5766,not voting
49804,5357,yes
49804,5772,yes
49804,4931,yes
49804,5738,yes
49804,5788,yes
49804,5736,yes
49804,5806,absent
49804,5818,yes
49804,4316,yes
49804,5748,yes
49804,5734,yes
49804,5782,yes
49804,4350,yes
49804,3925,yes
49804,5774,yes
49804,5792,yes
49804,4941,yes
49804,4943,not voting
49804,5732,absent
49804,5730,absent
49804,5802,yes
49804,5784,yes
49806,5842,no
49806,5800,abstain
49806,5760,abstain
49806,5812,yes
49806,5814,yes
49806,5798,abstain
49806,5786,abstain
49806,4873,abstain
49806,4342,absent
49806,5762,abstain
49806,4879,yes
49806,5810,yes
49806,5758,abstain
49806,5742,yes
49806,5768,abstain
49806,5770,abstain
49806,5752,abstain
49806,5744,no
49806,5846,abstain
49806,5776,not voting
49806,4895,yes
49806,5790,abstain
49806,5660,abstain
49806,5740,absent
49806,5796,abstain
49806,5764,absent
49806,5407,abstain
49806,5778,abstain
49806,5750,no
49806,5780,not voting
49806,4905,yes
49806,5656,abstain
49806,4522,yes
49806,5816,absent
49806,5754,no
49806,4913,yes
49806,4915,yes
49806,4919,yes
49806,5808,absent
49806,4921,not voting
49806,4923,yes
49806,5728,yes
49806,5766,absent
49806,5357,yes
49806,5772,not voting
49806,4931,absent
49806,5738,yes
49806,5788,abstain
49806,5736,yes
49806,5806,absent
49806,5818,abstain
49806,4316,yes
49806,5748,abstain
49806,5734,yes
49806,5782,abstain
49806,4350,yes
49806,3925,absent
49806,5774,abstain
49806,5792,abstain
49806,4941,yes
49806,4943,not voting
49806,5732,absent
49806,5730,absent
49806,5802,abstain
49806,5784,abstain
49808,5842,abstain
49808,5800,yes
49808,5760,yes
49808,5812,yes
49808,5814,yes
49808,5798,yes
49808,5786,yes
49808,4873,yes
49808,4342,absent
49808,5762,yes
49808,4879,yes
49808,5810,yes
49808,5758,abstain
49808,5742,yes
49808,5768,yes
49808,5770,yes
49808,5752,yes
49808,5744,abstain
49808,5846,yes
49808,5776,yes
49808,4895,yes
49808,5790,yes
49808,5660,yes
49808,5740,absent
49808,5796,yes
49808,5764,absent
49808,5407,yes
49808,5778,yes
49808,5750,yes
49808,5780,yes
49808,4905,yes
49808,5656,abstain
49808,4522,yes
49808,5816,absent
49808,5754,yes
49808,4913,yes
49808,4915,yes
49808,4919,yes
49808,5808,absent
49808,4921,not voting
49808,4923,yes
49808,5728,yes
49808,5766,absent
49808,5357,yes
49808,5772,yes
49808,4931,absent
49808,5738,yes
49808,5788,yes
49808,5736,yes
49808,5806,absent
49808,5818,yes
49808,4316,yes
49808,5748,yes
49808,5734,yes
49808,5782,yes
49808,4350,yes
49808,3925,absent
49808,5774,yes
49808,5792,yes
49808,4941,yes
49808,4943,yes
49808,5732,absent
49808,5730,absent
49808,5802,yes
49808,5784,yes
49810,5842,yes
49810,5800,yes
49810,5760,yes
49810,5812,yes
49810,5814,yes
49810,5798,yes
49810,5786,yes
49810,4873,yes
49810,4342,absent
49810,5762,yes
49810,4879,yes
49810,5810,yes
49810,5758,yes
49810,5742,yes
49810,5768,yes
49810,5770,yes
49810,5752,yes
49810,5744,yes
49810,5846,yes
49810,5776,yes
49810,4895,yes
49810,5790,yes
49810,5660,yes
49810,5740,absent
49810,5796,yes
49810,5764,absent
49810,5407,yes
49810,5778,yes
49810,5750,yes
49810,5780,yes
49810,4905,yes
49810,5656,abstain
49810,4522,yes
49810,5816,absent
49810,5754,yes
49810,4913,yes
49810,4915,yes
49810,4919,yes
49810,5808,absent
49810,4921,not voting
49810,4923,yes
49810,5728,yes
49810,5766,absent
49810,5357,yes
49810,5772,yes
49810,4931,absent
49810,5738,yes
49810,5788,yes
49810,5736,yes
49810,5806,absent
49810,5818,yes
49810,4316,yes
49810,5748,yes
49810,5734,yes
49810,5782,yes
49810,4350,yes
49810,3925,absent
49810,5774,yes
49810,5792,yes
49810,4941,yes
49810,4943,yes
49810,5732,absent
49810,5730,absent
49810,5802,yes
49810,5784,yes
49812,5842,yes
49812,5800,yes
49812,5760,yes
49812,5812,yes
49812,5814,yes
49812,5798,yes
49812,5786,yes
49812,4873,yes
49812,4342,absent
49812,5762,yes
49812,4879,yes
49812,5810,yes
49812,5758,yes
49812,5742,yes
49812,5768,yes
49812,5770,yes
49812,5752,yes
49812,5744,yes
49812,5846,yes
49812,5776,yes
49812,4895,yes
49812,5790,yes
49812,5660,yes
49812,5740,absent
49812,5796,yes
49812,5764,yes
49812,5407,yes
49812,5778,yes
49812,5750,yes
49812,5780,yes
49812,4905,yes
49812,5656,yes
49812,4522,yes
49812,5816,absent
49812,5754,yes
49812,4913,yes
49812,4915,yes
49812,4919,not voting
49812,5808,absent
49812,4921,yes
49812,4923,yes
49812,5728,yes
49812,5766,absent
49812,5357,yes
49812,5772,yes
49812,4931,yes
49812,5738,yes
49812,5788,yes
49812,5736,yes
49812,5806,absent
49812,5818,yes
49812,4316,yes
49812,5748,not voting
49812,5734,yes
49812,5782,yes
49812,4350,not voting
49812,3925,absent
49812,5774,yes
49812,5792,yes
49812,4941,yes
49812,4943,yes
49812,5732,absent
49812,5730,absent
49812,5802,yes
49812,5784,yes
49814,5842,yes
49814,5800,yes
49814,5760,yes
49814,5812,yes
49814,5814,yes
49814,5798,yes
49814,5786,yes
49814,4873,yes
49814,4342,absent
49814,5762,yes
49814,4879,yes
49814,5810,yes
49814,5758,yes
49814,5742,yes
49814,5768,yes
49814,5770,yes
49814,5752,yes
49814,5744,yes
49814,5846,yes
49814,5776,yes
49814,4895,yes
49814,5790,yes
49814,5660,yes
49814,5740,absent
49814,5796,yes
49814,5764,yes
49814,5407,yes
49814,5778,yes
49814,5750,yes
49814,5780,yes
49814,4905,yes
49814,5656,yes
49814,4522,yes
49814,5816,absent
49814,5754,yes
49814,4913,yes
49814,4915,yes
49814,4919,yes
49814,5808,absent
49814,4921,yes
49814,4923,yes
49814,5728,yes
49814,5766,absent
49814,5357,yes
49814,5772,yes
49814,4931,yes
49814,5738,yes
49814,5788,yes
49814,5736,yes
49814,5806,absent
49814,5818,yes
49814,4316,not voting
49814,5748,not voting
49814,5734,yes
49814,5782,yes
49814,4350,not voting
49814,3925,absent
49814,5774,yes
49814,5792,yes
49814,4941,yes
49814,4943,yes
49814,5732,absent
49814,5730,absent
49814,5802,yes
49814,5784,yes
49816,5842,yes
49816,5800,yes
49816,5760,yes
49816,5812,yes
49816,5814,yes
49816,5798,yes
49816,5786,yes
49816,4873,yes
49816,4342,absent
49816,5762,yes
49816,4879,yes
49816,5810,yes
49816,5758,yes
49816,5742,yes
49816,5768,yes
49816,5770,yes
49816,5752,yes
49816,5744,yes
49816,5846,yes
49816,5776,yes
49816,4895,yes
49816,5790,yes
49816,5660,yes
49816,5740,absent
49816,5796,yes
49816,5764,yes
49816,5407,yes
49816,5778,yes
49816,5750,yes
49816,5780,yes
49816,4905,yes
49816,5656,yes
49816,4522,yes
49816,5816,absent
49816,5754,yes
49816,4913,not voting
49816,4915,yes
49816,4919,yes
49816,5808,absent
49816,4921,yes
49816,4923,yes
49816,5728,yes
49816,5766,absent
49816,5357,yes
49816,5772,yes
49816,4931,yes
49816,5738,yes
49816,5788,yes
49816,5736,yes
49816,5806,absent
49816,5818,yes
49816,4316,not voting
49816,5748,not voting
49816,5734,yes
49816,5782,yes
49816,4350,not voting
49816,3925,absent
49816,5774,yes
49816,5792,yes
49816,4941,yes
49816,4943,yes
49816,5732,absent
49816,5730,absent
49816,5802,yes
49816,5784,yes
49818,5842,yes
49818,5800,yes
49818,5760,yes
49818,5812,yes
49818,5814,yes
49818,5798,yes
49818,5786,yes
49818,4873,yes
49818,4342,absent
49818,5762,yes
49818,4879,yes
49818,5810,yes
49818,5758,yes
49818,5742,yes
49818,5768,yes
49818,5770,yes
49818,5752,yes
49818,5744,yes
49818,5846,yes
49818,5776,yes
49818,4895,yes
49818,5790,yes
49818,5660,yes
49818,5740,absent
49818,5796,yes
49818,5764,yes
49818,5407,yes
49818,5778,yes
49818,5750,yes
49818,5780,yes
49818,4905,yes
49818,5656,yes
49818,4522,yes
49818,5816,absent
49818,5754,yes
49818,4913,absent
49818,4915,yes
49818,4919,yes
49818,5808,absent
49818,4921,yes
49818,4923,absent
49818,5728,yes
49818,5766,absent
49818,5357,yes
49818,5772,yes
49818,4931,yes
49818,5738,yes
49818,5788,yes
49818,5736,yes
49818,5806,absent
49818,5818,yes
49818,4316,yes
49818,5748,yes
49818,5734,not voting
49818,5782,yes
49818,4350,not voting
49818,3925,absent
49818,5774,yes
49818,5792,yes
49818,4941,yes
49818,4943,yes
49818,5732,absent
49818,5730,absent
49818,5802,yes
49818,5784,yes
49820,5842,yes
49820,5800,yes
49820,5760,yes
49820,5812,yes
49820,5814,yes
49820,5798,yes
49820,5786,yes
49820,4873,yes
49820,4342,absent
49820,5762,yes
49820,4879,yes
49820,5810,yes
49820,5758,yes
49820,5742,yes
49820,5768,yes
49820,5770,yes
49820,5752,yes
49820,5744,yes
49820,5846,yes
49820,5776,yes
49820,4895,yes
49820,5790,yes
49820,5660,yes
49820,5740,absent
49820,5796,yes
49820,5764,yes
49820,5407,yes
49820,5778,yes
49820,5750,yes
49820,5780,yes
49820,4905,yes
49820,5656,yes
49820,4522,yes
49820,5816,absent
49820,5754,yes
49820,4913,absent
49820,4915,yes
49820,4919,yes
49820,5808,absent
49820,4921,yes
49820,4923,absent
49820,5728,yes
49820,5766,absent
49820,5357,yes
49820,5772,yes
49820,4931,yes
49820,5738,yes
49820,5788,yes
49820,5736,yes
49820,5806,absent
49820,5818,yes
49820,4316,yes
49820,5748,yes
49820,5734,yes
49820,5782,yes
49820,4350,not voting
49820,3925,absent
49820,5774,yes
49820,5792,yes
49820,4941,yes
49820,4943,yes
49820,5732,absent
49820,5730,absent
49820,5802,yes
49820,5784,yes
49822,5842,yes
49822,5800,yes
49822,5760,yes
49822,5812,yes
49822,5814,yes
49822,5798,yes
49822,5786,yes
49822,4873,yes
49822,4342,absent
49822,5762,yes
49822,4879,yes
49822,5810,yes
49822,5758,yes
49822,5742,yes
49822,5768,yes
49822,5770,yes
49822,5752,yes
49822,5744,yes
49822,5846,yes
49822,5776,yes
49822,4895,yes
49822,5790,yes
49822,5660,yes
49822,5740,absent
49822,5796,yes
49822,5764,yes
49822,5407,yes
49822,5778,yes
49822,5750,yes
49822,5780,yes
49822,4905,yes
49822,5656,yes
49822,4522,yes
49822,5816,absent
49822,5754,yes
49822,4913,absent
49822,4915,yes
49822,4919,yes
49822,5808,absent
49822,4921,yes
49822,4923,absent
49822,5728,yes
49822,5766,absent
49822,5357,yes
49822,5772,yes
49822,4931,yes
49822,5738,yes
49822,5788,yes
49822,5736,yes
49822,5806,absent
49822,5818,yes
49822,4316,yes
49822,5748,yes
49822,5734,yes
49822,5782,yes
49822,4350,not voting
49822,3925,absent
49822,5774,yes
49822,5792,yes
49822,4941,yes
49822,4943,yes
49822,5732,absent
49822,5730,absent
49822,5802,yes
49822,5784,yes
49824,5842,yes
49824,5800,yes
49824,5760,yes
49824,5812,yes
49824,5814,yes
49824,5798,yes
49824,5786,yes
49824,4873,yes
49824,4342,absent
49824,5762,yes
49824,4879,yes
49824,5810,yes
49824,5758,yes
49824,5742,yes
49824,5768,yes
49824,5770,yes
49824,5752,yes
49824,5744,yes
49824,5846,yes
49824,5776,yes
49824,4895,yes
49824,5790,yes
49824,5660,yes
49824,5740,absent
49824,5796,yes
49824,5764,yes
49824,5407,yes
49824,5778,yes
49824,5750,yes
49824,5780,yes
49824,4905,yes
49824,5656,yes
49824,4522,yes
49824,5816,absent
49824,5754,yes
49824,4913,absent
49824,4915,yes
49824,4919,yes
49824,5808,absent
49824,4921,yes
49824,4923,absent
49824,5728,yes
49824,5766,absent
49824,5357,yes
49824,5772,yes
49824,4931,yes
49824,5738,yes
49824,5788,yes
49824,5736,yes
49824,5806,absent
49824,5818,yes
49824,4316,yes
49824,5748,yes
49824,5734,yes
49824,5782,yes
49824,4350,not voting
49824,3925,absent
49824,5774,yes
49824,5792,yes
49824,4941,yes
49824,4943,yes
49824,5732,absent
49824,5730,absent
49824,5802,yes
49824,5784,yes
49826,5842,yes
49826,5800,yes
49826,5760,yes
49826,5812,yes
49826,5814,yes
49826,5798,yes
49826,5786,yes
49826,4873,yes
49826,4342,absent
49826,5762,yes
49826,4879,yes
49826,5810,yes
49826,5758,yes
49826,5742,yes
49826,5768,yes
49826,5770,yes
49826,5752,yes
49826,5744,yes
49826,5846,yes
49826,5776,yes
49826,4895,yes
49826,5790,yes
49826,5660,yes
49826,5740,absent
49826,5796,yes
49826,5764,yes
49826,5407,yes
49826,5778,yes
49826,5750,yes
49826,5780,yes
49826,4905,yes
49826,5656,yes
49826,4522,yes
49826,5816,absent
49826,5754,yes
49826,4913,absent
49826,4915,yes
49826,4919,yes
49826,5808,absent
49826,4921,yes
49826,4923,absent
49826,5728,yes
49826,5766,absent
49826,5357,yes
49826,5772,yes
49826,4931,yes
49826,5738,yes
49826,5788,yes
49826,5736,yes
49826,5806,absent
49826,5818,yes
49826,4316,yes
49826,5748,yes
49826,5734,yes
49826,5782,yes
49826,4350,not voting
49826,3925,absent
49826,5774,yes
49826,5792,yes
49826,4941,yes
49826,4943,yes
49826,5732,absent
49826,5730,absent
49826,5802,yes
49826,5784,yes
49828,5842,yes
49828,5800,yes
49828,5760,yes
49828,5812,yes
49828,5814,yes
49828,5798,yes
49828,5786,yes
49828,4873,yes
49828,4342,absent
49828,5762,yes
49828,4879,yes
49828,5810,yes
49828,5758,yes
49828,5742,yes
49828,5768,yes
49828,5770,yes
49828,5752,yes
49828,5744,yes
49828,5846,yes
49828,5776,yes
49828,4895,yes
49828,5790,yes
49828,5660,yes
49828,5740,absent
49828,5796,yes
49828,5764,yes
49828,5407,yes
49828,5778,yes
49828,5750,yes
49828,5780,yes
49828,4905,yes
49828,5656,yes
49828,4522,yes
49828,5816,absent
49828,5754,yes
49828,4913,absent
49828,4915,yes
49828,4919,yes
49828,5808,absent
49828,4921,yes
49828,4923,absent
49828,5728,yes
49828,5766,absent
49828,5357,yes
49828,5772,yes
49828,4931,not voting
49828,5738,yes
49828,5788,yes
49828,5736,yes
49828,5806,absent
49828,5818,yes
49828,4316,yes
49828,5748,yes
49828,5734,yes
49828,5782,yes
49828,4350,not voting
49828,3925,absent
49828,5774,yes
49828,5792,yes
49828,4941,yes
49828,4943,yes
49828,5732,absent
49828,5730,absent
49828,5802,yes
49828,5784,yes
49830,5842,yes
49830,5800,yes
49830,5760,yes
49830,5812,yes
49830,5814,yes
49830,5798,yes
49830,5786,yes
49830,4873,yes
49830,4342,absent
49830,5762,yes
49830,4879,yes
49830,5810,yes
49830,5758,yes
49830,5742,yes
49830,5768,yes
49830,5770,yes
49830,5752,yes
49830,5744,yes
49830,5846,yes
49830,5776,yes
49830,4895,yes
49830,5790,yes
49830,5660,yes
49830,5740,absent
49830,5796,yes
49830,5764,yes
49830,5407,yes
49830,5778,yes
49830,5750,yes
49830,5780,yes
49830,4905,yes
49830,5656,yes
49830,4522,yes
49830,5816,absent
49830,5754,yes
49830,4913,absent
49830,4915,yes
49830,4919,yes
49830,5808,absent
49830,4921,yes
49830,4923,absent
49830,5728,yes
49830,5766,absent
49830,5357,yes
49830,5772,yes
49830,4931,yes
49830,5738,yes
49830,5788,yes
49830,5736,yes
49830,5806,absent
49830,5818,yes
49830,4316,yes
49830,5748,yes
49830,5734,yes
49830,5782,yes
49830,4350,not voting
49830,3925,absent
49830,5774,yes
49830,5792,yes
49830,4941,yes
49830,4943,yes
49830,5732,absent
49830,5730,absent
49830,5802,yes
49830,5784,yes
49832,5842,yes
49832,5800,yes
49832,5760,yes
49832,5812,yes
49832,5814,yes
49832,5798,yes
49832,5786,yes
49832,4873,yes
49832,4342,absent
49832,5762,yes
49832,4879,yes
49832,5810,yes
49832,5758,yes
49832,5742,yes
49832,5768,yes
49832,5770,yes
49832,5752,yes
49832,5744,yes
49832,5846,yes
49832,5776,yes
49832,4895,yes
49832,5790,yes
49832,5660,yes
49832,5740,absent
49832,5796,yes
49832,5764,yes
49832,5407,yes
49832,5778,yes
49832,5750,yes
49832,5780,yes
49832,4905,yes
49832,5656,yes
49832,4522,yes
49832,5816,absent
49832,5754,yes
49832,4913,absent
49832,4915,yes
49832,4919,yes
49832,5808,absent
49832,4921,yes
49832,4923,absent
49832,5728,yes
49832,5766,absent
49832,5357,yes
